Product1_ID,Product2_ID
3271044,3333050
2211566,3333281
1357048,3333449
234507,3333638
2171897,3333666
1945328,3333715
2963891,3334037
1909110,3334079
856919,3334296
2795660,3334366
439586,3334373
245910,3334485
3702384,3334597
341341,3334968
756910,3335003
2321900,3335073
2086679,3335143
3167080,3335192
1955695,3335332
2349417,3335535
3317069,3335703
26159,3335822
1892856,3336060
1068151,3336263
2483614,3336578
423717,3336620
483693,3336739
968891,3336760
394247,3337068
1536479,3337278
634431,3337327
94374,3337460
845943,3337502
3169474,3337523
2892092,3337733
2864113,3337810
1595202,3337915
2974580,3338111
50491,3338118
3803394,3338125
1187669,3338230
2073267,3338286
1011010,3338552
2178379,3338580
160349,3338601
3339735,3338615
2955043,3338664
2301138,3338762
1916509,3338797
368487,3338818
102711,3338832
1194816,3338979
676235,3339686
138908,3339714
1000090,3339735
2607339,3339945
1290548,3340071
1352729,3340162
2375065,3340302
1943676,3340337
2832137,3340498
1704381,3340561
3364123,3340673
1980405,3340778
1012921,3340820
3782989,3340918
3372523,3341100
444738,3341170
2981741,3341366
892087,3341548
3333281,3341625
2699151,3341660
3520559,3341891
3131870,3342185
2070880,3342276
1171800,3342346
1497608,3342591
203511,3342612
1149778,3342843
1087198,3343270
3425128,3343424
2267580,3343445
1503831,3343501
1886857,3344201
1345232,3344495
2758959,3344656
3220532,3344768
3086615,3344964
2810339,3345097
3636542,3345153
3741185,3345300
1935297,3345377
472675,3345804
3635863,3345895
1833979,3345916
2484531,3345965
2693712,3346042
3018799,3346105
1688099,3346224
3737027,3346532
2731484,3346595
3178910,3346749
2604777,3346791
2840859,3346931
1946973,3347148
3521280,3347204
687708,3347218
2186590,3347393
2910446,3347435
2260986,3347491
1017835,3347603
380261,3347743
3419696,3347764
3389673,3347785
3639545,3347869
1934849,3348436
27629,3348653
1215410,3348968
1812468,3349108
2977562,3349136
3181458,3349157
2200170,3349185
3012856,3349199
3171994,3349325
212870,3349626
521892,3349640
1744778,3349794
215943,3349829
1645826,3349857
543781,3349864
781018,3349997
615195,3350011
875350,3350312
2596363,3350319
2083214,3350389
2461480,3350564
2610139,3350571
1135848,3350606
541471,3350627
600355,3350711
329777,3350998
3636794,3351089
1280475,3351474
1587488,3351600
2694195,3351747
2182509,3351852
1244852,3352118
393673,3352153
2705325,3352314
136927,3352671
2661785,3352678
2676919,3352727
1255695,3352748
2584015,3352888
2872044,3353399
1890567,3353434
1982624,3353448
3185455,3353469
3406389,3353511
10416,3353546
2504712,3353560
2224194,3353588
2411472,3353623
2050062,3354015
100198,3354057
3509443,3354477
3415139,3354575
2879387,3354694
2574040,3354701
1987923,3354757
2062109,3354792
3266368,3354869
500843,3354876
951265,3354946
409878,3355100
2146753,3355205
2513,3355457
2261812,3355940
2528890,3355968
3657017,3356003
1617840,3356500
1176693,3356647
1021125,3356899
443492,3356962
777777,3356976
3764502,3356983
921480,3357025
157024,3357046
903266,3357067
2274230,3357186
3296748,3357291
2186590,3357382
2892365,3357991
704914,3358180
853160,3358313
235774,3358390
1171870,3358523
2914065,3358530
1904658,3358810
2022384,3358887
700042,3358978
960820,3359020
18214,3359258
1842274,3359279
250614,3359321
3781687,3359335
2436490,3359629
874461,3359664
2986501,3359671
1131669,3359692
1918231,3359797
2152304,3359846
2212063,3359916
709779,3359930
481999,3359979
3627708,3360042
3681300,3360133
2514337,3360266
1877988,3360322
1776117,3360434
3586968,3360441
3453380,3360763
3535588,3360770
3420711,3360889
1445346,3361078
1853607,3361134
3313891,3361442
1901865,3361519
1368871,3361820
2150225,3361883
44093,3361967
187992,3362093
2380091,3362142
2218335,3362212
3217921,3362667
2062109,3362702
554771,3362821
3545388,3362905
794731,3362961
3533754,3363038
592347,3363087
1552558,3363136
326795,3363318
2372755,3363325
3006465,3363416
3230948,3363437
798812,3363535
259889,3363661
3777207,3363766
418145,3363780
926338,3364081
3515379,3364123
2978108,3364305
1214479,3364718
3598084,3364753
3570861,3364781
2222976,3364802
3461192,3364830
490945,3364977
2905910,3364998
40586,3365096
1676773,3365103
2473198,3365138
358204,3365292
2131640,3365313
1305822,3365355
2065707,3365593
1165017,3365796
2183937,3365803
641648,3366503
2384333,3366524
2627779,3366636
2322572,3366678
3029873,3366706
919681,3366818
546,3367525
1931797,3367882
42623,3367931
125776,3367994
1786008,3368134
3505257,3368232
2015300,3368358
1134756,3368365
923342,3368407
3050404,3368435
813463,3368589
633689,3368624
835422,3368834
2577176,3369261
942837,3369268
3010714,3369450
2222465,3369520
136311,3369583
3217599,3369653
530285,3369919
2184511,3369933
1649158,3369975
3164378,3370024
3368365,3370080
1719683,3370143
1999130,3370164
250446,3370290
2493904,3370584
1928556,3371081
2770194,3371270
223020,3371340
1009652,3371571
2210950,3371662
2847257,3371949
986041,3372026
3077158,3372068
1036980,3372152
3703938,3372502
1857275,3372523
965503,3372838
3271653,3372922
590289,3373069
1569526,3373125
628313,3373132
2885253,3373251
569317,3373419
1333878,3373853
3680152,3374406
899101,3374574
2453626,3374581
638015,3374686
552923,3374700
3549581,3374819
1371874,3375008
3311882,3375148
303436,3375344
2634233,3375659
3102981,3375764
330925,3375841
525098,3375855
2372622,3375876
3162222,3376275
485667,3376289
215362,3376485
1992095,3376688
237853,3376842
1279299,3376947
534611,3377290
3178784,3377409
1766821,3377542
3105445,3377591
3105445,3377759
91805,3377787
349461,3377941
2881200,3378060
2022720,3378193
2806167,3378382
3614275,3378452
1363656,3378473
617127,3378921
203042,3378984
607313,3379040
3598714,3379117
1152046,3379236
3653965,3379327
2086441,3379446
3025407,3379621
220129,3379824
2453521,3380258
2541539,3380433
3570938,3380629
3306751,3380846
2985577,3380895
2267391,3381266
2896901,3381287
2194766,3381315
1741607,3381371
3460247,3381462
284354,3381665
46312,3381693
2880444,3381735
2144002,3381910
3477642,3382022
895832,3382085
238665,3382232
301154,3382379
3515736,3382428
624022,3382484
1267301,3382575
3683589,3382708
3159681,3382757
1888824,3383023
2436490,3383086
1577499,3383107
1782473,3383226
2212616,3383268
927689,3383478
3214729,3383695
291284,3384038
956277,3384199
3519089,3384304
2071685,3384416
100275,3384549
1930691,3384563
2674826,3384710
967071,3384717
26404,3384745
6867,3384913
161917,3384941
584416,3384962
756882,3385291
2153914,3385746
2328494,3385830
3626420,3385893
329154,3386103
1895698,3386243
3585463,3386264
2099153,3386278
2076844,3386334
352653,3386425
1454264,3386579
388248,3386593
3586933,3386614
487851,3387699
2224194,3387909
69790,3387986
449813,3388056
3354477,3388266
1944292,3388357
658140,3388553
680477,3388742
968821,3389029
1166319,3389043
1798930,3389127
926317,3389225
3632594,3389442
470596,3389596
3583216,3389673
3635023,3389687
433832,3390170
2883937,3390226
2571863,3390261
3616963,3390947
2820069,3391157
2815064,3391164
1751176,3391199
1599353,3391290
3716580,3391605
3732533,3391724
2273901,3391752
1447852,3392025
1372259,3392382
3122378,3392445
3675161,3392480
2118417,3392487
2257444,3392690
3267138,3392886
2149511,3393138
831047,3393208
2301600,3393404
3030503,3393418
2237172,3393516
3397310,3393642
1511216,3393747
2043048,3394090
2891868,3394125
2317798,3394349
1110109,3394370
2979928,3394552
2238376,3394559
284942,3394608
1221318,3394748
947723,3394993
126175,3395112
3817121,3395182
203588,3395189
10458,3395238
1849470,3395420
1251803,3395455
1696975,3395518
3287732,3395791
2207681,3395798
1094751,3395833
326816,3395952
8883,3396092
1180809,3396127
3707669,3396176
2248575,3396211
1665034,3396771
142233,3397142
2521085,3397170
1628340,3397268
2161425,3397310
2187465,3397590
2360589,3397863
840077,3397877
217882,3397975
2574817,3397996
1429568,3398367
811433,3398556
2835392,3398661
771169,3398829
3266578,3398850
2788065,3398948
2056341,3398976
1940827,3399025
2867501,3399130
3316453,3399249
2962834,3399263
807093,3399417
2116156,3399480
3035830,3399704
680477,3400033
1877988,3400138
284130,3400558
3535007,3400628
790412,3400943
3750411,3401027
792197,3401062
380261,3401258
1700559,3401265
2273453,3401300
2119845,3401349
344190,3401384
3754646,3401622
908768,3401734
2332876,3401741
2192239,3401776
2487674,3401804
675850,3401895
252602,3402084
3070333,3402119
1519315,3402553
3458161,3402560
1591884,3402651
2948113,3402798
2154173,3402861
1508626,3402896
798476,3403099
3065097,3403127
3185847,3403393
1227534,3403400
3045987,3403498
1070524,3403505
1177820,3403659
2261231,3403687
879249,3403729
2607346,3403778
552783,3403855
1001609,3403974
2605085,3404023
1989379,3404289
3220651,3404919
3071523,3404933
2597658,3404940
990703,3404968
1986033,3405423
1364090,3405710
1505273,3405717
1090607,3405752
2103654,3405857
3687467,3405920
1664250,3405976
549395,3406109
459256,3406123
2756257,3406172
3381287,3406291
1010940,3406389
589484,3406536
3217599,3406578
1482446,3406634
1338407,3406942
927878,3407054
2925594,3407299
1863827,3407404
3003133,3407432
1784160,3407467
1006803,3407481
1407455,3408013
1695092,3408916
2924320,3408993
735105,3409098
628481,3409434
1016043,3409497
2317623,3409602
2036181,3409875
731381,3410015
2106356,3410099
2765945,3410554
2878715,3410701
27580,3410834
222467,3411079
24073,3411310
3761359,3411401
2951550,3411478
1576890,3411520
3627687,3411611
1458254,3411695
1194396,3411800
2812159,3411912
3613897,3411989
1853607,3412031
452347,3412101
3210795,3412164
3803170,3412178
1712347,3412234
973399,3412304
2928002,3412479
1225280,3412822
3114517,3413200
3587038,3413410
910161,3413669
3711183,3413725
294721,3413732
912443,3413900
1799595,3413921
1570422,3414026
1669633,3414194
236915,3414460
970683,3414530
949424,3414572
3636871,3414600
2461361,3414817
1827203,3415048
1358567,3415139
1718892,3415174
1609622,3415181
1143709,3415307
1717618,3415405
320684,3415454
1433635,3415608
2932370,3415804
1921178,3415874
1728097,3416077
330736,3416098
1388499,3416168
638568,3416175
953792,3416203
761985,3416308
3278366,3416504
3089828,3416735
3770543,3416952
1123808,3417148
3397310,3417197
2278577,3417365
1761424,3417449
3375344,3417505
1573145,3417526
1970745,3417666
1402107,3417715
620760,3417876
2159619,3417911
1727264,3417995
2806643,3418072
885381,3418387
2605694,3418478
896217,3418611
2437295,3418653
1550108,3418737
2998800,3418828
1409471,3418835
1849470,3418849
2107266,3419108
2636564,3419150
2614850,3419458
1570422,3419556
2380091,3419577
3681797,3419598
2974524,3419612
1420048,3419696
54873,3419906
2025030,3419990
3766707,3420354
994707,3420403
1700258,3420445
1894214,3420494
1911385,3420711
2333618,3420718
31087,3420998
3659726,3421201
3591791,3421208
54187,3421670
821135,3421677
2773190,3421761
1902124,3422118
2501709,3422377
1969625,3422566
1297100,3422958
2736951,3423364
668794,3423420
695534,3423539
62825,3423728
3839325,3423791
1133006,3423812
443975,3423826
462336,3423847
1190511,3423854
163646,3423896
2743146,3423987
795655,3424365
314839,3424491
717073,3424547
2946692,3424652
1743007,3424743
2472652,3424792
501200,3424813
3493840,3425128
2117255,3425177
1381835,3425247
2657158,3425394
3714809,3425541
792197,3425555
1114008,3425590
1720719,3425856
255367,3426059
483217,3426066
444738,3426108
903238,3426731
848225,3426738
290913,3426780
1024863,3426829
740047,3426836
39655,3427172
1264550,3427333
619444,3427354
2284394,3427424
3184125,3427431
1625757,3427774
2054080,3428152
1658370,3428159
873761,3428586
1862861,3429223
2117430,3429412
2350887,3429496
169694,3429503
2279844,3430273
2740451,3430553
3766091,3430630
3468185,3430784
1119587,3430868
429016,3431274
919681,3431330
1114827,3431337
626927,3431687
1449189,3431750
1845088,3431785
540918,3431813
72212,3431848
478863,3431897
3571841,3431932
254016,3432212
112231,3432268
3199637,3432303
1531768,3432513
2233224,3432835
914116,3433066
905954,3433087
793800,3433171
3690351,3433458
1609902,3433542
2406880,3434116
2254231,3434263
3519474,3434284
1884603,3434305
3583328,3434340
1028860,3434417
2107266,3434655
492408,3435068
2806167,3435278
2255757,3435460
3349108,3435481
3220504,3435516
3311091,3435670
737079,3435740
2620695,3435957
707322,3435964
1509634,3436013
3659089,3436083
1772148,3436104
842618,3436195
2928310,3436251
1496789,3436272
22582,3436433
19698,3436475
909405,3436643
1554294,3436790
930377,3436874
2023602,3436986
2854355,3436993
2564569,3437231
1124466,3437238
2847166,3437504
1151031,3438113
3268811,3438281
2187108,3438827
3004904,3438918
1713845,3438995
1548785,3439254
1235311,3439359
62069,3439730
2163777,3439828
3208506,3440241
3663709,3440451
3157392,3440486
2057314,3440647
2013956,3440801
599970,3440857
138908,3441018
1687021,3441025
3779307,3441158
1426278,3441193
1507779,3441256
2523528,3441424
1903076,3441459
3270246,3441480
2302384,3441949
120148,3441956
303436,3441998
1458107,3442040
763091,3442124
2029069,3442397
1111670,3442418
190358,3442747
1208683,3442796
46312,3442873
3057397,3442929
3680152,3443125
1255499,3443174
2552592,3443468
242081,3443566
2104886,3443720
1062754,3443727
2120006,3443902
2513805,3444014
3404968,3444224
3461682,3444280
2238747,3444378
3670569,3444434
3457342,3444665
1720481,3444889
488761,3444924
2746002,3445036
3061856,3445050
1060885,3445477
2057860,3445505
129283,3445624
429289,3445722
2565654,3446065
2331693,3446436
252350,3446842
944867,3447325
3684982,3447395
145334,3447563
656537,3447633
1092714,3447731
2453332,3447745
371091,3447808
3218131,3448109
3168004,3448207
2159612,3448277
710318,3448410
3247671,3448417
2727459,3448494
1557598,3448907
1362165,3448956
914900,3449068
48300,3449306
3282748,3449362
3261538,3449544
1071217,3449663
2984604,3449985
2885855,3450013
3234224,3450377
2338014,3450433
1403605,3450461
3133907,3450643
282961,3450664
2681385,3450678
2531550,3450699
3756557,3450769
2358923,3450846
1031156,3451000
2477160,3451168
2029524,3451364
1247813,3451406
373240,3451574
2095485,3452246
2099027,3452309
1471183,3452386
1373820,3452400
1367198,3452470
819238,3452596
1272782,3452666
2164323,3452708
730128,3452764
3735725,3452890
1543059,3453009
1701385,3453142
3297966,3453380
3209388,3453401
3627127,3453457
1624490,3453632
1282673,3453996
1200255,3454017
1172220,3454507
37464,3454514
1074437,3454549
244923,3454647
3299954,3454857
1025773,3455326
1809549,3455452
2175271,3455655
393883,3455837
2871617,3456264
214718,3456306
442148,3456495
648284,3456607
884478,3456894
2533405,3456992
2236059,3457104
1185737,3457244
2230557,3457328
1166879,3457342
1540406,3457797
924273,3457839
2304421,3458161
1801156,3458224
1441958,3458259
2871421,3458266
3792481,3458294
2027802,3458301
264985,3458315
2144667,3458434
2610664,3458490
2727459,3458651
1658503,3458896
3400943,3459015
2626155,3459148
3391752,3459176
3399025,3459218
444549,3459323
572005,3459624
3331916,3459652
1228241,3459771
438410,3459904
3190768,3459918
3518725,3460191
1503159,3460198
2875558,3460247
494095,3460296
3627127,3460324
385742,3460387
1561063,3460541
1851794,3460667
1775725,3461052
1531292,3461122
673050,3461185
1251978,3461192
2892288,3461262
232862,3461381
2995559,3461444
2715293,3461633
3593338,3461682
116704,3461801
1691578,3461857
3231767,3462207
1330546,3462263
2484720,3462270
3199609,3462683
3600940,3462753
890176,3462928
2436539,3462963
2951711,3463250
1053507,3463642
3741094,3463852
3325595,3464104
3535588,3464307
383677,3464524
333011,3464559
2634604,3464741
1707636,3464762
449085,3464818
157969,3464895
925001,3465049
1476629,3465112
2856581,3465294
1666014,3465539
3208030,3465644
2367141,3465665
3107160,3465693
3151057,3466008
2474710,3466015
1681897,3466183
1287223,3466631
3591798,3466764
3033044,3467072
3345895,3467079
1851269,3467247
3609676,3467653
2466387,3467688
2049145,3467828
2114077,3467968
394170,3468045
3836196,3468185
2771216,3468360
1435854,3468374
2992752,3468409
3715579,3468465
129738,3468486
2904734,3468500
2256338,3468871
2376801,3468955
302001,3469067
2597658,3469263
16884,3469326
50134,3469823
671055,3469837
1383053,3469865
2692837,3470075
924511,3470180
3222128,3470348
856219,3470411
3296601,3470894
1958257,3470999
358204,3471188
3114153,3471244
1595412,3471384
3413200,3471650
2562385,3471657
2834125,3471671
3051713,3471776
1206044,3471783
1135981,3471797
413490,3471937
3458490,3471972
3141523,3472266
224728,3472427
3587542,3472441
2018646,3472476
3325525,3472588
154084,3472798
1961610,3473176
2689680,3473225
98868,3473288
3728382,3473302
1276996,3473365
3652852,3473372
1123332,3473393
315126,3473561
892633,3473939
2185197,3474002
3716419,3474037
3013521,3474100
2385712,3474282
2563211,3474429
342846,3474443
442995,3474464
1552292,3474758
1369214,3474863
464828,3474891
22519,3474905
1948751,3474954
1370705,3475304
1833979,3475360
3087329,3475591
2556715,3475675
522998,3475906
